ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd2,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
16,506.0,286.0,346.0,466.0,167.0,345.0,353.0,1000.0,296.0,1272.0,282.0,197.0,356.0,293.0,158.0,447.0,550.0,261.0,403.0,429.0,367.0,1361.0,419.0,293.0,431.0,239.0,62.0,55.0,101.0,84.0,93.0,58.0,75.0,84.0,70.0,88.0,137.0,95.0,75.0,98.0,80.0,71.0,test5
17,345.0,498.0,169.0,318.0,328.0,262.0,314.0,1290.0,331.0,903.0,316.0,211.0,138.0,334.0,435.0,261.0,374.0,400.0,347.0,386.0,468.0,998.0,391.0,312.0,222.0,523.0,103.0,83.0,92.0,56.0,71.0,85.0,71.0,89.0,136.0,94.0,75.0,100.0,84.0,72.0,87.0,61.0,test5
18,325.0,188.0,360.0,170.0,140.0,238.0,442.0,1023.0,262.0,1070.0,124.0,412.0,309.0,332.0,311.0,430.0,269.0,221.0,313.0,534.0,355.0,1132.0,238.0,485.0,408.0,380.0,134.0,93.0,70.0,99.0,80.0,75.0,91.0,64.0,92.0,61.0,114.0,72.0,99.0,63.0,68.0,87.0,test5
19,359.0,202.0,142.0,211.0,417.0,285.0,280.0,1088.0,173.0,1118.0,269.0,250.0,291.0,685.0,358.0,221.0,284.0,505.0,350.0,374.0,287.0,1190.0,368.0,316.0,363.0,448.0,72.0,98.0,79.0,73.0,87.0,65.0,93.0,62.0,113.0,71.0,99.0,65.0,72.0,88.0,89.0,80.0,test5
20,418.0,290.0,257.0,323.0,166.0,398.0,336.0,974.0,300.0,1309.0,298.0,195.0,339.0,310.0,167.0,345.0,384.0,277.0,471.0,436.0,372.0,1399.0,391.0,279.0,431.0,241.0,88.0,62.0,88.0,61.0,110.0,73.0,99.0,65.0,71.0,89.0,93.0,83.0,92.0,75.0,73.0,71.0,test5
21,256.0,355.0,168.0,371.0,311.0,236.0,318.0,1327.0,347.0,901.0,299.0,228.0,147.0,357.0,983.0,277.0,442.0,407.0,302.0,391.0,440.0,984.0,391.0,306.0,224.0,1062.0,90.0,60.0,109.0,71.0,95.0,66.0,72.0,90.0,92.0,82.0,92.0,77.0,77.0,72.0,78.0,61.0,test5
22,341.0,186.0,343.0,187.0,149.0,261.0,990.0,1504.0,391.0,1037.0,144.0,298.0,269.0,453.0,312.0,430.0,263.0,223.0,336.0,1073.0,487.0,1126.0,261.0,373.0,362.0,392.0,90.0,81.0,87.0,76.0,73.0,75.0,82.0,64.0,95.0,88.0,117.0,74.0,93.0,65.0,79.0,103.0,test5
23,342.0,219.0,151.0,234.0,965.0,766.0,409.0,1055.0,193.0,1004.0,229.0,371.0,292.0,642.0,378.0,223.0,307.0,1044.0,831.0,506.0,310.0,1078.0,322.0,439.0,375.0,468.0,89.0,75.0,72.0,73.0,78.0,65.0,96.0,89.0,116.0,73.0,93.0,67.0,83.0,104.0,89.0,71.0,test5
24,966.0,771.0,386.0,290.0,186.0,284.0,296.0,1095.0,301.0,1266.0,318.0,199.0,368.0,302.0,149.0,477.0,378.0,300.0,359.0,390.0,384.0,1372.0,411.0,274.0,466.0,229.0,79.0,62.0,91.0,88.0,113.0,75.0,93.0,67.0,82.0,105.0,93.0,74.0,98.0,89.0,79.0,94.0,test5
25,385.0,322.0,188.0,257.0,271.0,357.0,319.0,1284.0,367.0,905.0,328.0,220.0,129.0,333.0,894.0,300.0,330.0,361.0,425.0,403.0,460.0,979.0,426.0,312.0,212.0,981.0,93.0,87.0,112.0,73.0,89.0,68.0,83.0,106.0,92.0,73.0,98.0,91.0,83.0,95.0,86.0,89.0,test5
26,361.0,190.0,372.0,179.0,131.0,237.0,901.0,995.0,270.0,1394.0,829.0,397.0,435.0,304.0,235.0,465.0,269.0,211.0,335.0,992.0,368.0,1488.0,910.0,493.0,518.0,280.0,90.0,72.0,93.0,90.0,79.0,98.0,90.0,92.0,97.0,93.0,81.0,95.0,83.0,103.0,44.0,98.0,test5
27,371.0,211.0,133.0,210.0,876.0,257.0,288.0,1412.0,878.0,1103.0,395.0,222.0,215.0,354.0,414.0,211.0,306.0,963.0,350.0,387.0,959.0,1198.0,478.0,328.0,263.0,446.0,95.0,89.0,78.0,96.0,86.0,93.0,98.0,94.0,80.0,94.0,83.0,105.0,48.0,99.0,31.0,77.0,test5
28,877.0,262.0,265.0,647.0,871.0,383.0,462.0,946.0,224.0,978.0,354.0,309.0,3347.0,399.0,211.0,358.0,740.0,949.0,479.0,546.0,272.0,1079.0,389.0,390.0,3456.0,294.0,87.0,90.0,93.0,93.0,77.0,96.0,83.0,105.0,47.0,100.0,35.0,80.0,109.0,105.0,82.0,101.0,test5
29,264.0,679.0,873.0,356.0,437.0,208.0,242.0,996.0,403.0,1015.0,3307.0,317.0,191.0,498.0,252.0,949.0,450.0,517.0,314.0,291.0,438.0,1095.0,3416.0,425.0,277.0,327.0,95.0,92.0,76.0,94.0,79.0,106.0,48.0,101.0,34.0,79.0,109.0,107.0,86.0,102.0,74.0,93.0,test5
30,319.0,183.0,419.0,192.0,121.0,233.0,438.0,1016.0,268.0,1041.0,182.0,587.0,332.0,371.0,358.0,522.0,265.0,218.0,312.0,564.0,379.0,1155.0,265.0,673.0,425.0,402.0,108.0,80.0,103.0,73.0,96.0,79.0,125.0,95.0,110.0,113.0,83.0,85.0,93.0,83.0,43.0,104.0,test5
31,418.0,224.0,123.0,206.0,413.0,278.0,286.0,1059.0,231.0,1293.0,292.0,289.0,338.0,756.0,429.0,218.0,283.0,535.0,374.0,398.0,314.0,1378.0,385.0,375.0,385.0,509.0,105.0,72.0,95.0,77.0,121.0,96.0,111.0,114.0,82.0,84.0,93.0,85.0,47.0,105.0,79.0,86.0,test5
32,414.0,283.0,263.0,294.0,224.0,573.0,359.0,1013.0,347.0,1380.0,369.0,205.0,402.0,325.0,180.0,369.0,407.0,304.0,659.0,453.0,394.0,1487.0,452.0,295.0,501.0,258.0,122.0,93.0,106.0,113.0,79.0,86.0,93.0,85.0,46.0,106.0,83.0,89.0,99.0,63.0,77.0,75.0,test5
33,262.0,326.0,226.0,546.0,334.0,275.0,365.0,1398.0,418.0,911.0,362.0,243.0,160.0,354.0,475.0,304.0,630.0,424.0,361.0,413.0,501.0,1000.0,461.0,309.0,241.0,534.0,108.0,112.0,78.0,84.0,89.0,86.0,47.0,107.0,82.0,88.0,99.0,65.0,81.0,76.0,58.0,46.0,test5
34,412.0,196.0,406.0,202.0,162.0,258.0,482.0,1073.0,369.0,1063.0,163.0,224.0,159.0,602.0,314.0,500.0,266.0,240.0,337.0,545.0,463.0,1158.0,218.0,299.0,246.0,398.0,80.0,87.0,94.0,64.0,77.0,79.0,62.0,49.0,93.0,94.0,55.0,74.0,87.0,71.0,83.0,97.0,test5
35,405.0,234.0,164.0,231.0,457.0,335.0,387.0,1081.0,212.0,930.0,119.0,520.0,294.0,560.0,375.0,240.0,308.0,516.0,385.0,482.0,267.0,1004.0,206.0,594.0,381.0,489.0,96.0,63.0,76.0,77.0,58.0,50.0,94.0,95.0,54.0,73.0,87.0,73.0,87.0,98.0,113.0,72.0,test5
36,458.0,340.0,364.0,316.0,205.0,210.0,186.0,1244.0,303.0,1184.0,315.0,192.0,363.0,282.0,136.0,453.0,410.0,257.0,285.0,274.0,390.0,1284.0,432.0,268.0,461.0,223.0,59.0,47.0,89.0,94.0,51.0,75.0,87.0,73.0,86.0,99.0,117.0,75.0,98.0,77.0,86.0,92.0,test5
37,363.0,348.0,207.0,183.0,161.0,506.0,321.0,1202.0,364.0,898.0,323.0,200.0,116.0,776.0,195.0,257.0,256.0,245.0,580.0,409.0,481.0,973.0,421.0,280.0,206.0,304.0,91.0,93.0,50.0,73.0,83.0,74.0,87.0,100.0,116.0,74.0,98.0,79.0,90.0,93.0,108.0,90.0,test5
38,358.0,183.0,367.0,159.0,118.0,680.0,202.0,949.0,457.0,982.0,265.0,352.0,194.0,280.0,212.0,460.0,237.0,205.0,776.0,315.0,548.0,1068.0,370.0,421.0,298.0,287.0,114.0,73.0,93.0,78.0,86.0,96.0,112.0,93.0,90.0,85.0,105.0,68.0,104.0,84.0,74.0,86.0,test5
39,366.0,191.0,120.0,653.0,177.0,211.0,475.0,1000.0,314.0,1058.0,154.0,198.0,192.0,315.0,319.0,205.0,747.0,286.0,305.0,567.0,419.0,1126.0,258.0,285.0,270.0,390.0,95.0,77.0,85.0,94.0,108.0,94.0,91.0,86.0,104.0,67.0,104.0,86.0,78.0,87.0,70.0,72.0,test5
40,451.0,267.0,309.0,311.0,196.0,184.0,219.0,957.0,308.0,1207.0,272.0,208.0,333.0,271.0,110.0,409.0,378.0,297.0,271.0,298.0,382.0,1282.0,383.0,303.0,416.0,190.0,88.0,84.0,100.0,67.0,100.0,87.0,78.0,89.0,73.0,74.0,111.0,94.0,83.0,86.0,79.0,87.0,test5
41,308.0,343.0,198.0,157.0,194.0,219.0,326.0,1225.0,321.0,914.0,293.0,189.0,90.0,358.0,482.0,297.0,242.0,269.0,309.0,401.0,432.0,1008.0,376.0,278.0,173.0,564.0,102.0,66.0,99.0,85.0,74.0,90.0,74.0,75.0,110.0,93.0,83.0,88.0,83.0,88.0,81.0,58.0,test5
42,315.0,199.0,337.0,148.0,92.0,262.0,489.0,990.0,218.0,1713.0,116.0,168.0,122.0,329.0,307.0,415.0,235.0,172.0,353.0,575.0,324.0,1807.0,226.0,248.0,222.0,369.0,108.0,92.0,78.0,87.0,79.0,91.0,85.0,61.0,105.0,93.0,110.0,79.0,100.0,64.0,61.0,103.0,test5
43,336.0,180.0,94.0,235.0,464.0,252.0,236.0,1731.0,165.0,874.0,82.0,247.0,287.0,658.0,306.0,172.0,324.0,546.0,314.0,343.0,275.0,953.0,182.0,314.0,352.0,420.0,80.0,86.0,78.0,89.0,81.0,62.0,106.0,94.0,109.0,78.0,100.0,66.0,65.0,104.0,113.0,80.0,test5
44,465.0,257.0,213.0,966.0,158.0,154.0,149.0,971.0,296.0,1282.0,246.0,171.0,314.0,259.0,124.0,314.0,1059.0,265.0,234.0,250.0,361.0,1388.0,363.0,255.0,425.0,210.0,82.0,59.0,101.0,93.0,106.0,80.0,100.0,66.0,64.0,105.0,117.0,83.0,111.0,100.0,85.0,86.0,test5
45,212.0,998.0,160.0,127.0,124.0,233.0,314.0,1300.0,295.0,877.0,274.0,177.0,104.0,363.0,439.0,265.0,205.0,221.0,300.0,380.0,412.0,960.0,385.0,280.0,193.0,533.0,103.0,92.0,105.0,78.0,96.0,67.0,65.0,106.0,116.0,82.0,111.0,102.0,89.0,87.0,93.0,61.0,test5
46,289.0,162.0,318.0,136.0,106.0,267.0,446.0,1008.0,220.0,1059.0,155.0,177.0,276.0,218.0,117.0,424.0,237.0,192.0,357.0,544.0,315.0,1149.0,262.0,284.0,351.0,213.0,114.0,81.0,106.0,101.0,85.0,90.0,97.0,64.0,94.0,89.0,107.0,106.0,75.0,86.0,95.0,79.0,test5
47,317.0,168.0,108.0,240.0,421.0,270.0,238.0,1077.0,204.0,883.0,236.0,136.0,97.0,605.0,424.0,192.0,328.0,515.0,335.0,334.0,311.0,989.0,311.0,225.0,196.0,494.0,108.0,100.0,84.0,88.0,93.0,65.0,95.0,90.0,106.0,105.0,75.0,88.0,99.0,80.0,69.0,101.0,test5
48,422.0,275.0,215.0,312.0,197.0,163.0,303.0,860.0,106.0,1229.0,364.0,160.0,232.0,228.0,289.0,305.0,401.0,301.0,270.0,379.0,205.0,1311.0,437.0,265.0,304.0,373.0,94.0,62.0,90.0,89.0,103.0,107.0,75.0,88.0,98.0,81.0,73.0,104.0,72.0,93.0,83.0,45.0,test5
49,214.0,344.0,199.0,136.0,278.0,122.0,124.0,1247.0,413.0,866.0,192.0,146.0,269.0,532.0,762.0,301.0,241.0,350.0,211.0,224.0,486.0,970.0,264.0,242.0,356.0,875.0,92.0,88.0,102.0,105.0,71.0,89.0,99.0,82.0,72.0,103.0,72.0,95.0,87.0,46.0,112.0,91.0,test5
50,486.0,859.0,651.0,716.0,201.0,394.0,512.0,1311.0,375.0,1184.0,509.0,406.0,322.0,497.0,1273.0,699.0,810.0,281.0,481.0,585.0,446.0,1240.0,585.0,497.0,382.0,1312.0,84.0,88.0,48.0,94.0,79.0,87.0,72.0,62.0,70.0,55.0,76.0,90.0,60.0,73.0,38.0,116.0,test4
51,650.0,748.0,203.0,367.0,487.0,573.0,393.0,1202.0,558.0,1112.0,282.0,415.0,1253.0,1174.0,425.0,281.0,452.0,556.0,636.0,465.0,634.0,1202.0,342.0,491.0,1295.0,493.0,50.0,93.0,78.0,85.0,68.0,63.0,71.0,56.0,75.0,89.0,60.0,75.0,42.0,117.0,67.0,87.0,test4
52,488.0,578.0,370.0,437.0,551.0,392.0,349.0,1139.0,1262.0,1798.0,365.0,204.0,474.0,655.0,195.0,436.0,492.0,624.0,483.0,410.0,1304.0,1917.0,436.0,295.0,561.0,287.0,69.0,60.0,66.0,55.0,72.0,91.0,60.0,75.0,41.0,118.0,71.0,90.0,87.0,70.0,91.0,81.0,test4
53,369.0,469.0,553.0,365.0,324.0,401.0,1280.0,1816.0,414.0,910.0,434.0,573.0,175.0,506.0,522.0,624.0,454.0,381.0,477.0,1323.0,485.0,1000.0,521.0,646.0,270.0,596.0,68.0,54.0,71.0,89.0,56.0,76.0,42.0,119.0,70.0,89.0,87.0,72.0,95.0,82.0,73.0,71.0,test4
54,408.0,195.0,478.0,532.0,177.0,410.0,529.0,2011.0,570.0,1170.0,872.0,215.0,398.0,474.0,274.0,560.0,603.0,269.0,495.0,607.0,651.0,1235.0,941.0,299.0,481.0,344.0,68.0,88.0,82.0,71.0,91.0,85.0,77.0,74.0,80.0,64.0,69.0,83.0,83.0,89.0,69.0,87.0,test4
55,477.0,564.0,179.0,383.0,504.0,1273.0,588.0,1188.0,921.0,921.0,358.0,392.0,254.0,859.0,407.0,269.0,466.0,578.0,1348.0,670.0,990.0,1004.0,441.0,484.0,327.0,435.0,84.0,70.0,90.0,83.0,73.0,75.0,81.0,65.0,68.0,82.0,83.0,91.0,73.0,88.0,27.0,59.0,test4
56,505.0,1278.0,565.0,423.0,914.0,201.0,425.0,1116.0,263.0,1483.0,347.0,221.0,461.0,394.0,254.0,641.0,487.0,980.0,285.0,509.0,336.0,1573.0,378.0,284.0,552.0,318.0,74.0,72.0,76.0,64.0,65.0,84.0,83.0,91.0,72.0,89.0,31.0,62.0,91.0,50.0,63.0,79.0,test4
57,564.0,455.0,916.0,174.0,400.0,378.0,281.0,1501.0,396.0,927.0,421.0,312.0,234.0,505.0,447.0,980.0,256.0,480.0,470.0,355.0,427.0,989.0,512.0,365.0,301.0,503.0,78.0,63.0,64.0,82.0,79.0,92.0,73.0,90.0,30.0,61.0,91.0,52.0,67.0,80.0,55.0,73.0,test4
58,390.0,212.0,465.0,271.0,236.0,409.0,454.0,1081.0,259.0,1102.0,503.0,225.0,328.0,414.0,368.0,551.0,322.0,300.0,492.0,514.0,331.0,1179.0,566.0,323.0,420.0,425.0,28.0,60.0,86.0,51.0,63.0,83.0,59.0,76.0,71.0,76.0,63.0,97.0,92.0,90.0,56.0,57.0,test4
59,464.0,303.0,238.0,382.0,429.0,343.0,277.0,1120.0,552.0,931.0,288.0,332.0,348.0,524.0,555.0,300.0,463.0,485.0,420.0,350.0,615.0,1028.0,380.0,425.0,408.0,595.0,88.0,50.0,62.0,81.0,55.0,77.0,72.0,77.0,62.0,96.0,92.0,92.0,60.0,58.0,39.0,81.0,test4
60,430.0,348.0,254.0,355.0,545.0,211.0,355.0,1056.0,357.0,1148.0,495.0,181.0,478.0,301.0,241.0,321.0,431.0,605.0,309.0,448.0,417.0,1208.0,538.0,266.0,565.0,321.0,56.0,74.0,67.0,76.0,59.0,98.0,92.0,92.0,59.0,59.0,43.0,84.0,87.0,80.0,79.0,56.0,test4
61,253.0,387.0,547.0,184.0,330.0,318.0,375.0,1166.0,544.0,887.0,438.0,219.0,221.0,551.0,474.0,605.0,280.0,419.0,411.0,436.0,587.0,971.0,525.0,302.0,304.0,545.0,69.0,75.0,58.0,96.0,88.0,93.0,60.0,60.0,42.0,83.0,87.0,82.0,83.0,57.0,70.0,61.0,test4
62,538.0,172.0,482.0,178.0,223.0,455.0,481.0,1192.0,265.0,1050.0,344.0,237.0,342.0,325.0,255.0,564.0,259.0,303.0,515.0,556.0,326.0,1145.0,424.0,295.0,428.0,332.0,40.0,82.0,82.0,81.0,79.0,60.0,74.0,64.0,60.0,94.0,80.0,57.0,86.0,61.0,76.0,76.0,test4
63,481.0,210.0,225.0,428.0,456.0,454.0,283.0,1068.0,393.0,943.0,302.0,243.0,235.0,1230.0,427.0,303.0,486.0,527.0,519.0,345.0,473.0,1000.0,388.0,307.0,315.0,490.0,84.0,80.0,78.0,58.0,70.0,65.0,61.0,95.0,79.0,56.0,86.0,63.0,80.0,77.0,62.0,60.0,test4
64,457.0,459.0,260.0,303.0,386.0,223.0,369.0,967.0,244.0,1854.0,367.0,201.0,381.0,339.0,193.0,316.0,397.0,463.0,281.0,456.0,324.0,1933.0,433.0,265.0,486.0,286.0,71.0,62.0,56.0,94.0,76.0,58.0,86.0,63.0,79.0,78.0,66.0,63.0,105.0,96.0,92.0,93.0,test4
65,259.0,335.0,388.0,196.0,344.0,229.0,262.0,1872.0,416.0,907.0,341.0,257.0,173.0,455.0,422.0,463.0,252.0,427.0,293.0,343.0,482.0,970.0,446.0,356.0,269.0,512.0,58.0,93.0,75.0,56.0,82.0,64.0,80.0,79.0,65.0,62.0,105.0,98.0,96.0,94.0,89.0,63.0,test4
66,410.0,192.0,385.0,216.0,175.0,359.0,429.0,1226.0,300.0,1093.0,365.0,206.0,286.0,396.0,292.0,485.0,313.0,268.0,456.0,523.0,356.0,1162.0,423.0,297.0,386.0,376.0,63.0,61.0,100.0,97.0,92.0,97.0,93.0,66.0,55.0,68.0,58.0,90.0,100.0,71.0,83.0,74.0,test4
67,384.0,248.0,177.0,332.0,404.0,488.0,318.0,1111.0,414.0,912.0,246.0,314.0,272.0,1328.0,1416.0,268.0,427.0,494.0,555.0,375.0,472.0,1002.0,346.0,388.0,359.0,1476.0,102.0,96.0,91.0,95.0,89.0,67.0,56.0,69.0,57.0,89.0,100.0,73.0,87.0,75.0,59.0,47.0,test4
68,405.0,493.0,295.0,346.0,407.0,192.0,313.0,1038.0,281.0,1952.0,1356.0,363.0,524.0,342.0,189.0,346.0,414.0,462.0,283.0,414.0,368.0,2029.0,1419.0,414.0,618.0,289.0,90.0,64.0,51.0,68.0,54.0,91.0,100.0,73.0,86.0,76.0,63.0,50.0,94.0,77.0,99.0,66.0,test4
69,294.0,378.0,409.0,165.0,288.0,300.0,299.0,1970.0,1405.0,1069.0,484.0,260.0,169.0,482.0,397.0,462.0,254.0,385.0,374.0,387.0,1468.0,1119.0,578.0,340.0,272.0,499.0,53.0,67.0,53.0,89.0,96.0,74.0,87.0,77.0,62.0,49.0,94.0,79.0,103.0,67.0,101.0,96.0,test4
70,1399.0,354.0,528.0,219.0,171.0,386.0,404.0,1162.0,269.0,1112.0,345.0,301.0,223.0,356.0,275.0,617.0,297.0,271.0,456.0,510.0,367.0,1186.0,428.0,410.0,295.0,362.0,60.0,48.0,89.0,78.0,99.0,70.0,105.0,99.0,97.0,73.0,83.0,108.0,72.0,94.0,86.0,65.0,test4
71,527.0,251.0,173.0,359.0,379.0,424.0,287.0,1130.0,394.0,1007.0,183.0,274.0,255.0,782.0,435.0,271.0,427.0,481.0,524.0,386.0,477.0,1115.0,255.0,371.0,345.0,518.0,91.0,77.0,98.0,68.0,101.0,100.0,98.0,74.0,82.0,107.0,72.0,96.0,90.0,66.0,82.0,62.0,test4
72,380.0,429.0,264.0,365.0,387.0,287.0,250.0,998.0,264.0,1406.0,375.0,2893.0,633.0,502.0,172.0,357.0,438.0,467.0,396.0,323.0,354.0,1474.0,461.0,2959.0,677.0,259.0,102.0,97.0,93.0,73.0,79.0,109.0,72.0,96.0,89.0,67.0,86.0,65.0,44.0,72.0,86.0,78.0,test4
73,263.0,397.0,389.0,260.0,225.0,260.0,282.0,1424.0,424.0,3599.0,593.0,420.0,152.0,416.0,444.0,467.0,367.0,294.0,357.0,373.0,510.0,3664.0,637.0,495.0,242.0,527.0,95.0,72.0,78.0,107.0,68.0,97.0,90.0,68.0,85.0,64.0,44.0,74.0,90.0,79.0,82.0,70.0,test4
74,418.0,2884.0,637.0,379.0,154.0,320.0,451.0,1101.0,284.0,1087.0,399.0,217.0,520.0,476.0,335.0,676.0,452.0,241.0,402.0,538.0,351.0,1182.0,524.0,280.0,609.0,432.0,83.0,63.0,39.0,73.0,86.0,82.0,86.0,73.0,66.0,94.0,125.0,62.0,89.0,100.0,96.0,85.0,test4
75,636.0,411.0,156.0,293.0,426.0,363.0,302.0,1105.0,448.0,923.0,480.0,394.0,315.0,1076.0,331.0,241.0,373.0,509.0,437.0,370.0,573.0,985.0,569.0,497.0,415.0,437.0,41.0,72.0,85.0,80.0,82.0,74.0,67.0,95.0,124.0,61.0,89.0,102.0,100.0,86.0,105.0,68.0,test4
76,427.0,368.0,279.0,340.0,441.0,203.0,547.0,1118.0,324.0,1700.0,271.0,244.0,792.0,1393.0,123.0,341.0,434.0,563.0,266.0,637.0,424.0,1788.0,380.0,316.0,846.0,226.0,83.0,71.0,62.0,94.0,121.0,63.0,89.0,102.0,99.0,87.0,109.0,71.0,54.0,84.0,102.0,80.0,test4
